id,trip_duration
id2022392,887
id2604002,684
id1769187,684
id3615151,841
id2299614,1802
id3241084,887
id3666267,2572
id0114806,684
id0047991,887
id0829552,887
id0360038,887
id1180649,887
id2939512,921
id3851099,887
id0979320,684
id0697514,1082
id1990548,684
id2793809,887
id2378667,887
id3345301,887
id2400534,887
id3459275,887
id1518072,684
id0291916,887
id2650576,684
id1672600,1082
id1989761,887
id1307356,887
id1382719,887
id3499460,684
id3745183,684
id2573568,887
id2720548,887
id3987978,1082
id2795301,887
id2701305,684
id3166507,887
id3434330,887
id0461354,1082
id0736787,1404
id1767289,887
id2968612,887
id0616594,887
id2735604,887
id3958725,887
id3312381,1925
id1516285,1082
id2010583,684
id1507156,887
id3820051,1404
id2176321,887
id1909754,684
id1068551,684
id3154502,887
id2803998,684
id1870776,684
id2522489,684
id2263535,684
id0734946,684
id0121736,906
id3557199,1082
id2434223,684
id0486802,684
id3546511,684
id3110508,887
id1683014,684
id1930173,684
id2841802,684
id3705775,684
id3838487,684
id3190191,1082
id2019744,684
id2960668,684
id2476567,1387
id0124814,684
id1103231,1925
id1834961,887
id3062856,887
id0471113,684
id0153925,1082
id3742524,1404
id1587837,684
id0050951,887
id3265990,887
id1199339,887
id3430154,887
id2702405,1584
id1482379,1404
id3042846,1404
id2893359,887
id3887388,1071
id2761503,684
id0082520,887
id3859574,684
id1811791,887
id0394458,684
id2964483,684
id3747009,887
id1731417,684
id2632550,887
id2820961,887
id2163299,684
id1951279,887
id3123342,887
id2956918,887
id0368624,1082
id3848468,1406
id0419575,684
id1238559,684
id1359477,1082
id1730378,821
id3384344,1082
id0434216,1584
id3428765,684
id1817041,684
id2268483,887
id1440214,1802
id2164720,1775
id3061378,684
id2650692,887
id0818721,1060
id0386408,887
id3703963,900
id1606482,684
id1112258,2699
id2949979,684
id0269097,887
id0928819,684
id3660243,684
id1443971,887
id1719774,684
id3189559,887
id1082038,887
id3591721,1404
id0828710,1082
id0991147,887
id0975492,887
id0668860,694
id1835754,684
id1906264,887
id1191534,614
id0158273,887
id2245882,887
id2020140,1082
id2399264,1082
id1448479,684
id3933682,921
id2759462,684
id3236379,684
id0842619,684
id2628245,684
id3153081,887
id0710423,684
id3931511,1802
id0924055,887
id0272490,3590
id3278052,684
id1338860,921
id3272490,887
id1737331,1404
id3769637,1082
id3049312,684
id1086861,1362
id0895815,684
id0476596,887
id3684364,887
id2424088,684
id0400641,684
id1624604,887
id2741653,859
id2660421,684
id1506249,887
id1657369,1406
id3738791,887
id0764587,2154
id3030936,887
id0621579,887
id2669855,684
id2566844,684
id2218535,887
id3311418,684
id0277635,684
id3709847,684
id2143289,887
id1625833,887
id3240279,1082
id1507572,2204
id2006722,887
id2939170,684
id1696477,684
id3147949,1082
id2978389,1584
id3435496,684
id3065311,1082
id1620020,684
id1059226,1082
id3184323,684
id2964590,3062
id2473375,887
id1734958,887
id3318488,887
id3889359,887
id1870932,887
id3442553,887
id3846715,684
id3484801,684
id2701284,1925
id0066205,684
id0087529,684
id3963505,1352
id0260595,887
id1009731,1082
id3207875,684
id1293798,887
id0082463,887
id1941352,684
id3469682,684
id3134858,887
id0489119,684
id3523693,887
id3453669,887
id1182903,887
id3054991,1925
id0639584,684
id3827654,684
id0228276,887
id2487575,684
id0971999,684
id0704633,1082
id3338089,887
id2152064,859
id2131676,887
id0985936,684
id1128872,1404
id2171173,684
id2544535,887
id1239532,1775
id1514165,887
id3774111,684
id2019797,887
id2076621,684
id3933153,887
id3408854,684
id2254647,684
id0691844,887
id1608012,684
id2113961,887
id3046166,684
id1863950,684
id3483804,887
id3422241,887
id1635480,684
id0422570,2226
id1789004,887
id0075131,1802
id1439196,684
id2979064,684
id0315934,684
id1640104,684
id1855703,684
id3347028,887
id3438817,684
id3167114,887
id3825144,887
id2969555,887
id3232483,1802
id1577870,684
id2286814,684
id0810137,684
id0587582,684
id1933949,1082
id3950079,684
id0359955,684
id1764114,684
id0475756,684
id3921904,887
id1526312,1925
id1142043,684
id2989425,684
id2324401,684
id0289500,887
id2808133,684
id0373425,684
id3136182,684
id3314893,684
id1271090,887
id0934934,887
id0873663,2154
id3108713,2176
id3072382,887
id0249661,887
id3223452,887
id1348049,684
id2429291,887
id3062034,887
id1320867,684
id3595663,1352
id1243502,684
id2392609,887
id0201513,887
id3742229,684
id3867590,906
id0630118,684
id3348705,684
id2806818,1428
id1074493,684
id2415234,684
id1062946,887
id1507121,887
id2100200,887
id1818610,887
id3311821,1082
id0309478,684
id3579788,887
id2058877,684
id2576884,684
id2451448,684
id1507154,887
id1623995,684
id0850869,684
id1263688,684
id1006989,694
id0488397,887
id0541479,684
id3744127,887
id3158392,887
id1217956,684
id1437330,684
id2631072,887
id0369070,887
id3935035,887
id0206060,921
id2893720,887
id1492232,887
id3247027,684
id0895781,887
id3604216,887
id2296917,887
id0402764,684
id3177238,684
id3420073,684
id0751940,921
id2785090,887
id0581684,887
id2813571,2814
id2170694,887
id1045764,887
id2012833,887
id3090817,887
id2460019,887
id1762645,684
id0516099,887
id2777532,684
id1112921,684
id0196056,887
id1301278,684
id3863213,684
id3450085,887
id0205502,1534
id0586270,694
id1311783,887
id3750065,684
id2234267,921
id3402756,887
id3996165,887
id0706861,887
id1212146,684
id3897525,841
id2174354,887
id0521401,887
id0784922,684
id0251011,906
id1100619,684
id1258669,694
id2977924,887
id3291971,887
id3622643,887
id2104145,684
id2931661,887
id1608783,887
id3562081,684
id0103054,1428
id3762297,887
id1371926,1082
id3128542,1925
id3829122,1387
id0867599,684
id3906768,684
id1440970,887
id1619386,887
id0685624,684
id3929796,887
id3820676,1082
id0902541,887
id2393747,684
id0878492,684
id3396596,614
id2027710,1082
id0232345,887
id3160888,3590
id0023736,684
id1786528,887
id2972627,887
id0801395,887
id2114874,887
id0248181,684
id3488874,887
id2957453,684
id2369917,684
id3160471,887
id1920075,887
id3976218,684
id1392315,887
id2764925,1404
id2510227,887
id2469431,684
id0056838,887
id3431402,684
id2846288,684
id1219372,887
id1306136,887
id3780909,887
id1439250,1404
id1836897,684
id0206580,887
id2932080,684
id3752318,684
id1308395,2154
id0245782,921
id2257562,887
id1637356,684
id2538504,887
id0111142,887
id0485489,1406
id0305084,887
id0245766,684
id1962119,921
id2594295,684
id1676432,684
id2345873,684
id2703994,887
id0068636,1082
id1489626,684
id2637474,684
id1478655,887
id0605726,887
id0427834,684
id0345312,887
id1223032,684
id3452638,887
id0568331,906
id2784329,1775
id1328479,694
id3823502,1082
id0458721,887
id1332840,684
id3858418,887
id3895224,921
id2758388,887
id0207521,684
id2581037,1082
id0976759,887
id1593025,684
id2785848,887
id1718897,887
id3124674,684
id0950936,684
id2995074,684
id1237711,2468
id1045999,684
id0995787,887
id2348103,684
id1887003,887
id3689211,921
id1070163,887
id3288691,887
id3972595,684
id2749778,2544
id0606587,684
id3737360,921
id2522995,1428
id1707869,887
id1994840,684
id1984486,887
id2083764,1584
id3217744,887
id1709203,684
id0648378,887
id3765072,887
id3661406,887
id1968285,887
id2293766,684
id0444244,887
id0048532,684
id0283026,1404
id3634375,614
id0885075,887
id1390389,887
id3265028,614
id3762822,2316
id3001919,684
id0360633,684
id3402764,921
id0981331,1082
id1933086,684
id2614015,1925
id3947131,684
id1043773,684
id3288982,887
id0427191,684
id0373932,887
id1687667,684
id3065280,887
id2110840,921
id2630500,684
id2566072,887
id2827676,887
id3216734,684
id3653023,887
id1796783,684
id2150657,684
id1732028,3293
id0130357,1352
id3797633,887
id2874141,887
id1007045,1082
id1758732,887
id1099961,887
id0941008,684
id1886603,684
id3398655,887
id0191463,1082
id0037185,694
id3019563,684
id3220312,3293
id1097459,887
id1755941,887
id0162498,684
id0498815,684
id2266312,1584
id3801053,3062
id0852183,887
id2551427,684
id0258947,1501
id3502016,887
id1188977,887
id2375069,887
id2603552,1082
id1464991,684
id1779395,684
id2722527,1082
id3818848,684
id0317470,887
id0770619,684
id0255208,614
id2866857,1082
id2383552,684
id1864420,887
id1905321,684
id2746858,887
id1090298,2599
id2576846,684
id0614404,887
id2441432,887
id3654938,684
id2499413,1428
id2012187,684
id2582642,684
id3120796,887
id1538185,684
id3994774,684
id3191616,684
id3528384,684
id2162686,2388
id2890934,887
id0026252,887
id0006872,906
id1525610,684
id2453045,684
id1361209,684
id1256585,684
id2579565,3117
id3868562,887
id2286449,684
id1943163,2029
id0228492,684
id3616190,887
id3409436,684
id2619946,684
id2128233,684
id2976176,684
id2264149,887
id1896196,887
id0653907,684
id2990412,887
id2572926,887
id0286681,887
id1580447,887
id3200307,887
id0860741,684
id2855076,887
id1297505,887
id2164364,684
id0791665,1082
id3720549,684
id1595445,887
id2800799,684
id0699423,684
id0610161,921
id1041500,684
id2504320,887
id0546453,614
id0262822,684
id1138074,887
id2399278,887
id1798004,684
id1448613,684
id0280376,887
id0948163,887
id3295621,1082
id1226160,684
id0362547,684
id2367882,887
id2465001,887
id1512795,887
id2775092,684
id2795843,887
id2933137,684
id1644794,684
id1179305,684
id1212665,887
id3647665,1082
id3344625,684
id1487019,684
id3409246,887
id0665634,887
id2770248,887
id3489293,684
id1812651,684
id1730833,887
id3981859,1082
id0906091,684
id1969299,1082
id1123444,1775
id2719642,859
id1433721,887
id0338768,1404
id1113502,921
id3888046,887
id1173293,684
id2099964,887
id2816936,1559
id2454294,887
id3486376,1883
id2860220,887
id2537656,887
id1891742,684
id3235153,887
id1900671,887
id0146416,887
id0290530,1082
id3855140,887
id1088572,684
id3814212,887
id0063418,887
id2648122,887
id1787068,921
id3460181,684
id3276187,684
id3440701,684
id3067792,887
id3310946,887
id2344718,684
id2278403,2914
id3248404,1428
id2660453,887
id0174300,887
id2127239,684
id1621963,887
id0199337,1404
id1804191,887
id3069400,684
id1451228,684
id3580207,887
id2485093,684
id0274621,887
id0643899,684
id3118543,1082
id2406303,887
id1275073,684
id3933054,887
id1473572,1387
id3269939,684
id3974781,887
id2300685,684
id3163765,887
id3741562,887
id1370894,684
id3132038,921
id0666059,684
id3014121,841
id2258250,684
id0081258,684
id0397074,684
id1058599,900
id2055671,684
id1904649,887
id2924158,887
id2842739,684
id1695439,684
id0042001,887
id3137758,887
id0777134,2572
id1879764,1584
id2993564,887
id1105645,887
id2900489,684
id1675991,684
id0708305,887
id0339197,684
id1930194,684
id1999392,684
id0517341,684
id2490660,684
id1626832,887
id1612499,887
id3735185,684
id2718167,684
id1993946,921
id1161341,684
id1001327,684
id0474298,684
id0259293,887
id3476222,684
id0335937,887
id2675615,684
id2718591,684
id1088841,887
id2488232,684
id1759420,684
id2362902,684
id2903179,684
id0846349,887
id0137155,684
id0201142,684
id1693072,887
id0225309,887
id1159706,684
id2018220,684
id0527596,684
id2221050,887
id1208005,887
id2219442,887
id3511770,684
id1208396,684
id0500813,684
id1065658,684
id0429227,684
id2564816,1404
id2933698,887
id2541371,684
id0538685,684
id3174138,1082
id3889430,887
id1573638,2544
id3044511,1082
id3233288,1082
id3520163,887
id3938657,2029
id3680461,887
id0359067,1775
id0468143,887
id0494260,684
id1520216,887
id1747725,921
id2930031,887
id0587637,2572
id1566136,1082
id1146528,1082
id2555357,684
id0074098,887
id3815452,887
id3472121,887
id1787320,684
id1293669,684
id1934884,684
id2689718,684
id3741245,887
id1690482,684
id2734080,887
id2168722,887
id1950018,887
id0583021,684
id2835134,887
id3396254,1082
id2343873,684
id1113993,887
id1085605,887
id2738786,684
id3404185,887
id0085188,921
id0488567,887
id1025087,887
id1459837,887
id1116567,887
id3817476,1082
id1404718,887
id1796866,887
id2140002,887
id2045416,887
id3220077,684
id0765746,1362
id0099185,887
id2933770,1082
id1152011,684
id1056450,684
id3428152,887
id0080104,614
id1649378,684
id3761234,1082
id1430719,684
id2820657,684
id2687721,684
id1655591,684
id3576613,684
id0975267,684
id3558387,887
id2694921,887
id0067016,684
id3587933,684
id1631747,887
id1203044,887
id1197798,887
id1494588,684
id1742552,684
id1250285,684
id1536989,887
id1107429,921
id3277345,887
id0084395,684
id3771847,887
id2718304,684
id2203626,887
id0469798,887
id2501907,684
id3854697,887
id0768501,694
id3073985,684
id2778342,887
id1998128,684
id0894858,887
id3177101,684
id0278023,1082
id0728567,684
id3295783,887
id3589758,3117
id2681474,684
id2119595,1082
id2530383,684
id0635952,887
id2310536,887
id3350304,684
id2918824,684
id3971350,887
id0341296,887
id2490554,921
id1240065,684
id2332804,684
id1549851,887
id3991307,684
id2147820,859
id3549105,887
id3174315,887
id0346061,1082
id0011635,684
id2325639,1082
id3475826,887
id3498927,1082
id3934878,887
id3981779,887
id2353055,887
id0310242,887
id1754585,887
id1604573,684
id0445183,684
id1446527,887
id3206113,887
id3498372,684
id3533067,887
id3136493,2572
id0668061,887
id2458613,1082
id0233947,684
id2387192,1082
id2006217,684
id2505421,684
id3847147,921
id1377431,1406
id1171813,887
id3589043,684
id1306105,1082
id1113045,684
id3952031,684
id2888626,684
id0999988,684
id2110923,887
id2668558,684
id3011982,684
id3097364,684
id0529566,887
id3824546,887
id0832256,887
id3270192,694
id1884176,684
id0367367,684
id2106811,887
id0740378,887
id1103869,684
id0595337,887
id2287009,887
id0870797,684
id3376039,684
id1337050,684
id1457633,887
id0409105,887
id0036626,887
id1901875,543
id2895003,887
id2411559,887
id1907272,684
id1736555,684
id1067602,887
id3809570,887
id1205512,684
id2360159,684
id0373430,887
id1279250,684
id1366485,887
id1904331,684
id1040622,684
id1492729,684
id1792726,887
id2842971,684
id0409061,887
id1852747,887
id1723163,887
id1641010,887
id2561295,887
id0836510,887
id2666525,684
id2931465,684
id1639090,684
id1523606,887
id2698094,1923
id2504790,684
id3028390,684
id3616795,684
id3357595,887
id2288911,684
id1965886,684
id1415236,887
id1125959,887
id3273854,684
id1051556,684
id0078223,684
id3442482,887
id0709814,684
id2995959,684
id2440410,684
id3459809,887
id3928337,684
id0214909,887
id1216038,887
id3542930,684
id0766727,887
id2024687,887
id1860796,684
id2040668,887
id1291371,887
id1542934,887
id0273060,887
id0976993,887
id1329065,684
id2836524,684
id2327786,887
id3054480,684
id1159182,921
id2056954,887
id2915283,887
id2246596,684
id2073204,684
id2125267,887
id1459503,887
id3680005,684
id0110238,887
id2078736,684
id3672319,684
id1617268,684
id2829920,684
id3674236,887
id1179092,1082
id0872360,684
id2971180,1072
id2395587,684
id1957029,684
id3866620,1923
id3485504,887
id0690068,684
id3109649,887
id0542258,684
id2161913,2154
id1557381,887
id3750816,887
id1313204,887
id3758311,1082
id1891662,684
id3153113,1082
id1979177,887
id3472632,684
id2181412,921
id1604182,921
id2639013,887
id2655119,887
id3809077,684
id2639965,684
id1149752,887
id2494173,887
id3891767,684
id1371334,684
id3837496,887
id1008777,684
id3378786,887
id2377591,684
id1577356,684
id3463400,684
id2453786,684
id1481667,684
id2934892,887
id1849180,887
id1040335,684
id1057189,684
id2606426,887
id1433976,684
id3215984,887
id2500576,887
id1331365,684
id0788687,684
id1164574,921
id1746328,2154
id2282714,684
id2568784,887
id2769547,2154
id3342226,887
id0972719,887
id0442750,684
id3306922,684
id3279720,887
id1200097,887
id0690758,887
id3779703,1404
id0203487,887
id1414819,887
id2701688,1082
id0047115,1428
id2408047,1082
id3007152,684
id2599930,887
id2101547,887
id0631234,887
id3958263,684
id1350509,684
id0422036,887
id1223724,684
id1093267,887
id0833937,887
id3770869,684
id1500792,684
id3320429,1404
id0449839,887
id1474885,684
id2708451,684
id3936800,684
id2142093,887
id3356776,887
id3681272,1883
id1182776,887
id0308823,887
id2648315,684
id1635369,887
id0031901,887
id3317852,684
id3553443,684
id3581064,684
id3465561,887
id1634067,887
id3971196,684
id0424578,1925
id1319315,887
id1217662,887
id3647521,684
id0780032,887
id1649791,684
id0667193,684
id1637285,887
id3635851,684
id0519534,887
id1958048,887
id0747554,3062
id1550472,684
id3451472,887
id1214491,684
id1434774,887
id2505139,684
id3666453,684
id1715285,684
id3774782,1082
id0472473,684
id0560978,887
id1037185,887
id1105416,684
id1621019,684
id1275272,887
id2881261,684
id1737499,684
id1616783,684
id1880427,887
id0325879,684
id3811891,906
id3091543,1404
id1021000,887
id2689825,887
id0328618,1082
id2919345,887
id0204536,887
id3165264,684
id3167650,921
id0838988,684
id2796610,684
id3248341,887
id1003553,887
id0209310,887
id1982305,1082
id3967114,684
id2449486,887
id0497630,684
id2305453,887
id2298207,1082
id2573814,887
id3313613,1082
id2457131,887
id0707394,887
id0586947,684
id2897942,684
id2422830,887
id0039788,887
id2762638,684
id0729460,1404
id2876678,887
id1917264,887
id0573351,1387
id2066330,887
id3630729,887
id3856355,684
id3965096,887
id1573398,887
id0636489,684
id0810015,1352
id3539470,684
id3296938,887
id1983450,684
id3831550,1071
id1164709,887
id3145935,684
id2883493,684
id2175584,684
id0367226,1082
id1289604,887
id0609930,1501
id3562615,887
id2045347,684
id0719096,1534
id3857087,887
id1671548,684
id1181020,3221
id1788214,921
id1101515,684
id1538326,887
id1885634,2544
id2639068,887
id3456031,887
id1105080,1082
id2223148,887
id2389956,684
id2961316,887
id2941059,684
id2680261,1082
id1024585,1362
id0306911,2814
id1445667,887
id0867652,684
id0281874,684
id1822307,887
id0861403,684
id2598359,684
id0165134,684
id0322191,684
id3485579,684
id1203682,684
id2137791,887
id0426955,887
id0949063,841
id3810544,887
id1142187,887
id3429126,887
id2475877,887
id0218963,921
id1517019,1082
id0294428,684
id2392004,684
id2575389,684
id0407228,684
id0175985,887
id1453228,887
id3517421,684
id2827074,3293
id3678256,887
id3356843,684
id1477994,887
id1105177,684
id1798077,684
